time,signal
0,-2.9088577214780216
1,-0.28860756922153263
2,-4.0688485331966335
3,-0.7047000038537747
4,-1.4901646303460951
5,-2.1078733184819067
6,1.820441923490115
7,-1.1331639365978579
8,2.4441533187064945
9,2.470198629948896
10,1.1446260260424825
11,4.786049835612898
12,0.991440010679048
13,2.9225520280743673
14,2.1768498382223695
15,-1.0176129248714678
16,1.5981031104764722
17,-2.957739130327621
18,-2.0840036066350107
19,-2.3608038450944417
20,-5.67253848868714
21,-2.2131399149255175
22,-5.444484491418301
23,-3.861423516980288
24,-2.2609861626126424
25,-4.74655510023278
26,-0.2923116021504293
27,-2.5175749771001703
28,-1.2277069881608593
29,0.818457929471992
30,-2.413067986960006
31,1.2653543949102517
32,-1.3752103661689759
33,-1.5172927791443498
34,0.3193622001243708
35,-3.6163268240299433
36,-0.2859427718299079
37,-2.287206372326713
38,-2.544400135118954
39,0.4840307101509085
40,-2.687960810357487
41,1.308221577873839
42,0.6520695197506379
43,0.3961400438644094
44,4.069559631887688
45,0.7257963220524732
46,3.8474610066676185
47,2.8536199789581924
48,0.8574973687789214
49,3.5078855049769553
50,-1.1306423165360369
51,0.3659590605854763
52,-0.9868114031640346
53,-4.071067362226176
54,-1.315569218860732
55,-5.4808867968869475
56,-3.718425543830548
57,-3.4146998950333316
58,-5.700645014233373
59,-1.4734163946911316
60,-4.162286915776401
61,-1.9023917768446383
62,-0.3154973812150741
63,-2.6905828324387224
64,1.515106562467754
65,-1.2809943344183305
66,-0.2765979345469415
67,1.0243778608019207
68,-2.5552796742197565
69,0.8466873636960227
70,-2.0989132159648616
71,-1.9218188824066316
72,6.317051444315602e-05
73,-3.413408672756219
74,0.5400086991356505
75,-1.0953773161021276
76,-0.61600357763393
77,2.591685876485448
78,-0.3943163773008731
79,3.6125085770978993
80,2.382503581064884
81,1.7691503872516687
82,4.528408685750167
83,0.32112882985405644
84,2.7115773105587864
85,0.7008960506630003
86,-1.6885375267286127
87,0.4753806052233276
88,-4.282285647342487
89,-2.405529261144562
90,-3.516433049432133
91,-5.705365177264419
92,-2.2034986472578986
93,-5.565539997401311
94,-2.784727508152283
95,-2.0318209927280426
96,-3.6546916481850094
97,0.764151050403473
98,-2.0435589430496686
99,0.187233177634136
100,1.1202580333144945
101,-1.6284442148936535
102,2.0166739411661405
103,-1.406423614948293
104,-0.5311417921853583
105,0.3761505264110301
106,-3.041916676627836
107,0.6288649357662843
108,-2.0726376498725867
109,-1.1423281981889275
110,1.1210760984995678
111,-1.7092045434557872
112,2.665988763877902
113,0.9985656871109435
114,1.6336687272309556
115,4.322897841981958
116,0.8277651836523428
117,4.190138357454694
118,1.90279532543677
119,0.6635656423136271
120,2.485501183456369
121,-2.3120595332470324
122,-0.15885578934319944
123,-2.4803616460857683
124,-4.4367693570800135
125,-1.922523391876642
126,-6.000694447103019
127,-3.122766664031462
128,-3.577950683232849
129,-4.7133295312725565
130,-0.5987032914456261
131,-3.510554931414922
132,-0.2833090720313838
133,0.23464045730175898
134,-1.432932030608986
135,2.501848935276035
136,-0.936437529692965
137,0.9290868822307708
138,1.105846698447512
139,-1.873283707628659
140,1.5319235884167102
141,-2.0220352154767713
142,-0.7236061370496226
143,0.33126408462571555
144,-2.460094913855163
145,1.7535988782265786
146,-0.6156491920611478
147,0.9108219563670503
148,3.133867791514664
149,0.34667604308115263
150,4.462922491734182
151,2.0771736778208516
152,2.232159975450273
153,3.9022994488733502
154,-0.3669659521976554
155,2.313302904929313
156,-0.7795721045527431
157,-2.1494816260859153
158,-0.5841236344030252
159,-5.141703616047259
160,-2.3891123557553433
161,-4.227366447564836
162,-5.105281915042642
163,-1.829329637958848
164,-5.050246818531942
165,-1.2924490534052588
166,-1.4511812422054369
167,-2.0905844756024106
168,1.9307719210075938
169,-1.249887414676297
170,1.729645809888945
171,1.459488167379425
172,-0.6044725038427572
173,2.701443474222401
174,-1.2486387836069395
175,0.5584468187999425
176,0.4485485910911311
177,-2.195924370947691
178,1.5086906049746118
179,-1.6929673340167875
180,0.33745956259944654
181,1.644002280068629
182,-0.6298941137024607
183,3.769444639110996
184,1.2190783810902133
185,2.6946190703317137
186,4.190306798041668
187,0.8301528845086743
188,4.179527625914137
189,0.797777812131211
190,0.4347641693406446
191,1.3069798279126514
192,-3.2438731851218945
193,-0.5802631018942537
194,-3.6626299472896884
195,-4.314827333013435
196,-2.2240815652129653
197,-5.878225888573445
198,-2.1052463160132047
199,-3.2801244400133163
200,-3.176612294198829
201,0.4923484295246794
202,-2.4213746951713597
203,1.5037806497183537
204,0.8963067523414361
205,0.05194467156287952
206,3.3859434500253602
207,-0.43899777263116024
208,2.122284546600281
209,1.1440971982301376
210,-1.0139756690114714
211,2.1086861066443747
212,-1.7860721815615652
213,0.5166664654051075
214,0.6077460812466043
215,-1.3516654349686998
216,2.777423915750373
217,-0.14571092372982175
218,2.301135840110903
219,3.3607659142766937
220,0.9952840578005049
221,4.899812091166799
222,1.5578719346572394
223,2.4832377158738463
224,2.949833691477739
225,-1.0210150753978524
226,1.7597976906890564
227,-2.1450511605722076
228,-2.362293016964197
229,-1.4970078657682495
230,-5.472559546228357
231,-2.0465396794686685
232,-4.454591655763534
233,-3.9452824747745727
234,-1.154117920599922
235,-3.981864107892529
236,0.4462422780809179
237,-0.6235971144383117
238,-0.24379057544882488
239,3.043644404316053
240,-0.27564833351067897
241,3.197336318825065
242,1.7269833015426044
243,0.493854991801425
244,3.1811470188672444
245,-0.9980736738022782
246,1.582550949080317
247,0.45050424253475835
248,-1.2229650492933906
249,2.209875754877273
250,-1.247718242835889
251,1.7132569683452545
252,1.952993600520124
253,0.4125148015881399
254,4.486260371012923
255,1.2587383522675573
256,3.4647598618821327
257,3.6594424901163136
258,0.7163847099152765
259,3.8056091920512136
260,-0.38031248163642695
261,0.18529020935205617
262,0.06282699997381602
263,-3.856156417486571
264,-0.8717263144064442
265,-4.4512688041688016
266,-3.732606911580902
267,-2.2213412593281374
268,-5.156461091832741
269,-0.7885692039874568
270,-2.5954438064534866
271,-1.2714089838554412
272,1.6465996058783474
273,-1.0543952808581951
274,3.2382837218787923
275,1.5339931863017284
276,1.5601343786899646
277,4.009372325892517
278,0.08333231210445136
279,3.1201003093158532
280,1.0492242628320745
281,-0.1303634475771167
282,2.4492583642490966
283,-1.4881177563844494
284,1.6263864386342324
285,0.738327518909566
286,-0.23984246658933595
287,3.472592324301651
288,0.22614351771243069
289,3.4005300820969806
290,3.2175079599983243
291,1.470213869116172
292,4.865391510552991
293,0.8487449542452479
294,2.490326541710608
295,1.738173725389928
296,-1.5954997442351502
297,1.0888807669423293
298,-3.2948118577578724
299,-2.321182962424644
300,-2.2069930537075533
301,-5.271362366247347
302,-1.4355056084179922
303,-4.219012902455242
304,-2.3652255539290605
305,-0.2879262345614044
306,-2.5098985792247577
307,2.2212052053727485
308,0.30681920529179374
309,1.6555705752054297
310,3.927206124865319
311,0.7122314295651164
312,4.383111724709665
313,1.8109704621480027
314,1.4899548950734967
315,3.3304192126967616
316,-0.7590064521903603
317,2.3790521650115446
318,0.3052820289426828
319,-0.2721009048904769
320,2.6102582447617326
321,-0.8329129219916185
322,2.8214028489937104
323,1.9757231625632738
324,1.2942961949902607
325,4.725454583442737
326,1.087038960306009
327,3.8618107020198007
328,2.756809482675924
329,0.48423753013259785
330,3.0898555545032527
331,-1.544699546945654
332,-0.07213776515719938
333,-1.1573855635652
334,-4.113436834271287
335,-1.0288069809778995
336,-4.809300034665339
337,-2.7699852903782087
338,-1.95680592710722
339,-3.9438714214701616
340,0.6628852447091556
341,-1.6461643686237397
342,0.7759727038612279
343,2.6914471125972512
344,0.39632255753193135
345,4.693833056980168
346,2.006750537213266
347,2.881235578549875
348,4.232903985538323
349,0.5013341677472718
350,3.758452877545
351,0.7475766354623814
352,0.6304853946990139
353,2.4545159757373103
354,-1.2186343435245857
355,2.456309625012489
356,0.6575601238585986
357,0.7383418427489554
358,3.7417138385222146
359,0.43484565280569165
360,4.092730077609664
361,2.6927784519457303
362,1.716786523773623
363,4.350330508604664
364,-0.0021696738369942903
365,2.247000895439322
366,0.35850343026396214
367,-2.050739759393091
368,0.3452079188838635
369,-4.1505778732669025
370,-2.048412185087413
371,-2.683959216522648
372,-4.588570161892308
373,-0.6477808562247045
374,-3.5914644852875792
375,-0.5512747116324691
376,0.6319275352238826
377,-0.8265655677878098
378,3.8106788264075377
379,1.1813596679309943
380,3.3693642498898972
381,4.423020902674804
382,1.5474769690993715
383,5.106690120516506
384,1.6214526871243238
385,2.225075761534603
386,3.0621458982159875
387,-0.6207392897086703
388,2.819754638726773
389,-0.034816963472376616
390,0.5279086055342216
391,2.630990174787297
392,-0.5221949140276807
393,3.539616637178587
394,1.6824894208517636
395,1.9237183670141573
396,4.452123851328494
397,0.7068816049626276
398,3.847801359469614
399,1.5508034990375617
400,0.15063879282326165
401,2.087805951107364
402,-2.6057001437037592
403,-0.3230655242557001
404,-2.2676029539577267
405,-4.012461814488662
406,-1.0637471304161656
407,-4.7413954452536995
408,-1.5453377304822333
409,-1.5022415742431103
410,-2.395905149856965
411,2.0671349300117403
412,-0.5807913106008336
413,2.7248333532808178
414,3.4623768879559833
415,1.7322196889708614
416,5.671246388155879
417,2.194659671535823
418,3.830458627034226
419,3.9624819388258294
420,0.7099359887386012
421,3.9198489115756896
422,0.20185448438921982
423,1.1527637048179489
424,2.0747359852459075
425,-1.0421155921873042
426,2.903716693472971
427,0.34133253444690714
428,1.4809028387936833
429,3.5451653005213064
430,0.4513182798325899
431,4.315529775503904
432,1.8255873413700305
433,1.7164155792274767
434,3.3990250454886133
435,-0.9226753839704971
436,1.776798165328544
437,-1.0774481930560198
438,-2.3521198521219873
439,-0.4189720590447492
440,-4.657853857482549
441,-1.5868628796134798
442,-2.9197499902381847
443,-3.516953872693006
444,0.20681492034388183
445,-2.677216920901941
446,1.2898521501107463
447,1.4637623110155569
448,0.8613643495236949
449,5.012532765439786
450,1.8535388572580103
451,4.684953380262271
452,4.417156755222862
453,2.092471551699011
454,5.243647628703543
455,1.1116534384922339
456,2.584727560043656
457,2.347607947148233
458,-0.6379792458428097
459,2.832311890128002
460,-0.5737664813555106
461,1.0888393738488287
462,2.2518828400437805
463,-0.3528344073021348
464,3.8039237748160963
465,1.0948859459154008
466,2.2537880301850977
467,3.694901290054842
468,0.15836711444811424
469,3.4355802852614863
470,0.1494080298115844
471,-0.24672815907593765
472,0.8876302928460749
473,-3.474634578791437
474,-0.548792568471475
475,-3.1878173212032843
476,-3.5773330302436395
477,-0.9984114490399298
478,-4.286358127251994
479,-0.19787445286503247
480,-0.9435974654592189
481,-0.6921924056380486
482,3.2504739640230493
483,0.4499839407577573
484,4.352144068893314
485,3.829466229320701
486,2.779735694729001
487,6.028163448616048
488,2.022071465636442
489,4.276735434602542
490,3.169687818075414
491,0.6489722218898066
492,3.5544373167930283
493,-0.5749864043438795
494,1.371213489636515
495,1.3227397345943146
496,-0.9836979827381291
497,2.9278978988618367
498,-0.1848208654485648
499,1.9344872066594287
500,2.9088577214775224
501,0.288607569221637
502,4.068848533196604
503,0.704700003854049
504,1.490164630349098
505,2.1078733184797955
506,-1.8204419234895084
507,1.1331639365987194
508,-2.4441533187080906
509,-2.470198629947489
510,-1.1446260260432866
511,-4.786049835612811
512,-0.9914400106787755
513,-2.9225520280745387
514,-2.17684983822235
515,1.0176129248716133
516,-1.598103110476481
517,2.9577391303269223
518,2.084003606636146
519,2.3608038450931517
520,5.672538488687824
521,2.2131399149260007
522,5.4444844914192965
523,3.861423516979258
524,2.260986162613149
525,4.746555100232729
526,0.2923116021504857
527,2.5175749771001197
528,1.2277069881611833
529,-0.8184579294725229
530,2.4130679869600984
531,-1.2653543949095136
532,1.3752103661707769
533,1.5172927791426662
534,-0.3193622001236194
535,3.6163268240299606
536,0.28594277182967964
537,2.2872063723266334
538,2.544400135119017
539,-0.48403071014949695
540,2.6879608103581063
541,-1.308221577875818
542,-0.6520695197483777
543,-0.39614004386618373
544,-4.069559631887137
545,-0.7257963220518775
546,-3.847461006668719
547,-2.853619978957356
548,-0.8574973687791854
549,-3.5078855049769233
550,1.1306423165359727
551,-0.36595906058547295
552,0.9868114031630351
553,4.0710673622267555
554,1.3155692188606884
555,5.480886796886075
556,3.7184255438319527
557,3.4146998950345298
558,5.700645014232785
559,1.473416394691016
560,4.162286915777006
561,1.9023917768442922
562,0.3154973812150277
563,2.690582832438932
564,-1.5151065624675992
565,1.2809943344178782
566,0.27659793454789694
567,-1.0243778608003133
568,2.5552796742200448
569,-0.8466873636968207
570,2.098913215962713
571,1.921818882405364
572,-6.317051187609835e-05
573,3.4134086727562067
574,-0.5400086991374919
575,1.0953773161016525
576,0.6160035776310643
577,-2.591685876485651
578,0.3943163773012057
579,-3.612508577096857
580,-2.3825035810698916
581,-1.769150387250447
582,-4.528408685752348
583,-0.32112882985265556
584,-2.711577310559081
585,-0.7008960506589915
586,1.6885375267283096
587,-0.4753806052226872
588,4.282285647342236
589,2.405529261141738
590,3.5164330494316234
591,5.70536517726297
